"1241",NULL,"8","654","132",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1254",NULL,"8","667","135",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1255",NULL,"8","668","139",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1256",NULL,"8","669","135",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"1269",NULL,"8","682","144",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1268",NULL,"8","681","144",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"1267",NULL,"8","680","141",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN SOSIAL","2",NULL,"58",NULL,"1"
"1266",NULL,"8","679","141",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"1265",NULL,"8","678","136",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN SOSIAL","2",NULL,"58",NULL,"1"
"1264",NULL,"8","677","141",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1263",NULL,"8","676","136",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"1262",NULL,"8","675","141",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"1261",NULL,"8","674","136",NULL,NULL,NULL,NULL,"KEPALA SEKSI PEMERINTAHAN","2",NULL,"58",NULL,"1"
"1260",NULL,"8","673","136",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"1259",NULL,"8","672","139",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN  SOSIAL","2",NULL,"58",NULL,"1"
"1258",NULL,"8","671","139",NULL,NULL,NULL,NULL,"KEPALA SEKSI EKONOMI DAN PEMBANGUNAN","2",NULL,"58",NULL,"1"
"1257",NULL,"8","670","135",NULL,NULL,NULL,NULL,"KEPALA SEKSI KESEJAHTERAAN SOSIAL","2",NULL,"58",NULL,"1"
"1240",NULL,"8","653","132",NULL,NULL,NULL,NULL,"SEKRETARIS","2",NULL,"58",NULL,"1"
"1239",NULL,"7","652","150",NULL,NULL,NULL,NULL,"LURAH LANDASAN ULIN SELATAN","2",NULL,"58",NULL,"1"
"1222",NULL,"7","635","133",NULL,NULL,NULL,NULL,"LURAH SUNGAI BESAR","2",NULL,"58",NULL,"1"
"1221",NULL,"7","634","132",NULL,NULL,NULL,NULL,"LURAH KEMUNING","2",NULL,"58",NULL,"1"
"1220",NULL,"7","633","131",NULL,NULL,NULL,NULL,"LURAH LANDASAN ULIN UTARA","2",NULL,"58",NULL,"1"
"1219",NULL,NULL,"632","130",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1218",NULL,NULL,"631","129",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1217",NULL,NULL,"630","128",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1216",NULL,"8","629","78",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA","2",NULL,"58",NULL,"1"
"1215",NULL,"8","628","77",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA","2",NULL,"58",NULL,"1"
"1214",NULL,"8","627","81",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA","2",NULL,"58",NULL,"1"
"1212",NULL,NULL,"625","126",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1211",NULL,NULL,"624","125",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1210",NULL,NULL,"623","124",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1209",NULL,"8","622","72",NULL,NULL,NULL,NULL,"KEPALA SUB BAGIAN TATA USAHA","2",NULL,"58",NULL,"1"
"1223",NULL,"7","636","134",NULL,NULL,NULL,NULL,"LURAH LANDASAN ULIN TENGAH","2",NULL,"58",NULL,"1"
"1224",NULL,"7","637","135",NULL,NULL,NULL,NULL,"LURAH LOKTABAT SELATAN","2",NULL,"58",NULL,"1"
"1225",NULL,"7","638","136",NULL,NULL,NULL,NULL,"LURAH GUNTUNG PAIKAT","2",NULL,"58",NULL,"1"
"1238",NULL,"7","651","149",NULL,NULL,NULL,NULL,"LURAH PALAM","2",NULL,"58",NULL,"1"
"1237",NULL,"7","650","148",NULL,NULL,NULL,NULL,"LURAH GUNTUNG MANGGIS","2",NULL,"58",NULL,"1"
"1236",NULL,"7","649","147",NULL,NULL,NULL,NULL,"LURAH CEMPAKA","2",NULL,"58",NULL,"1"
"1235",NULL,"7","648","146",NULL,NULL,NULL,NULL,"LURAH SUNGAI TIUNG","2",NULL,"58",NULL,"1"
"1234",NULL,"7","647","145",NULL,NULL,NULL,NULL,"LURAH GUNTUNG PAYUNG","2",NULL,"58",NULL,"1"
"1233",NULL,"7","646","144",NULL,NULL,NULL,NULL,"LURAH BANGKAL","2",NULL,"58",NULL,"1"
"1232",NULL,"7","645","143",NULL,NULL,NULL,NULL,"LURAH SYAMSUDIN NOOR","2",NULL,"58",NULL,"1"
"1231",NULL,"7","644","142",NULL,NULL,NULL,NULL,"LURAH SUNGAI ULIN","2",NULL,"58",NULL,"1"
"1230",NULL,"7","643","141",NULL,NULL,NULL,NULL,"LURAH KOMET","2",NULL,"58",NULL,"1"
"1229",NULL,"7","642","140",NULL,NULL,NULL,NULL,"LURAH LANDASAN ULIN TIMUR","2",NULL,"58",NULL,"1"
"1228",NULL,"7","641","139",NULL,NULL,NULL,NULL,"LURAH MENTAOS","2",NULL,"58",NULL,"1"
"1227",NULL,"7","640","138",NULL,NULL,NULL,NULL,"LURAH LANDASAN ULIN BARAT","2",NULL,"58",NULL,"1"
"1226",NULL,"7","639","137",NULL,NULL,NULL,NULL,"LURAH LOKTABAT UTARA","2",NULL,"58",NULL,"1"
"1208",NULL,NULL,"621","123",NULL,NULL,NULL,NULL,NULL,"2",NULL,NULL,NULL,"1"
"1415",NULL,NULL,NULL,NULL,"17",NULL,NULL,NULL,"DOKTER GIGI MADYA","3",NULL,"60",NULL,"1"
"1703",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS AHLI MUDA","3",NULL,"58",NULL,"1"
"1681",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER PENYELIA","3",NULL,"58",NULL,"1"
"1680",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN MADYA","3",NULL,"60",NULL,"1"
"1679",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1678",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER PELAKSANA","3",NULL,"58",NULL,"1"
"1677",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER PEMULA","3",NULL,"58",NULL,"1"
"1675",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN MUDA","3",NULL,"58",NULL,"1"
"1672",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN PERTAMA","3",NULL,"58",NULL,"1"
"1671",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER UTAMA","3",NULL,"60",NULL,"1"
"1670",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER MADYA","3",NULL,"60",NULL,"1"
"1669",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN PENYELIA","3",NULL,"58",NULL,"1"
"1666",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER MUDA","3",NULL,"60",NULL,"1"
"1664",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1662",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN PELAKSANA","3",NULL,"58",NULL,"1"
"1682",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN UTAMA","3",NULL,"65",NULL,"1"
"1683",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER PERTAMA","3",NULL,"58",NULL,"1"
"1685",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER MUDA","3",NULL,"58",NULL,"1"
"1702",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN MUDA","3",NULL,"58",NULL,"1"
"1701",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS AHLI PERTAMA","3",NULL,"58",NULL,"1"
"1700",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN PERTAMA","3",NULL,"58",NULL,"1"
"1698",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS PENYELIA","3",NULL,"58",NULL,"1"
"1697",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN PENYELIA","3",NULL,"58",NULL,"1"
"1695",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1694",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN PELAKSANA","3",NULL,"58",NULL,"1"
"1692",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1691",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN PEMULA","3",NULL,"58",NULL,"1"
"1689",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS PELAKSANA","3",NULL,"58",NULL,"1"
"1688",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER UTAMA","3",NULL,"60",NULL,"1"
"1687",NULL,NULL,NULL,NULL,"10",NULL,NULL,NULL,"ASISTEN APOTEKER MADYA","3",NULL,"60",NULL,"1"
"1686",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS PEMULA","3",NULL,"58",NULL,"1"
"1660",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER PERTAMA","3",NULL,"60",NULL,"1"
"1659",NULL,NULL,NULL,NULL,"25",NULL,NULL,NULL,"PUSTAKAWAN PEMULA","3",NULL,"58",NULL,"1"
"1625",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN MADYA","3",NULL,"60",NULL,"1"
"1624",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN PERTAMA","3",NULL,"58",NULL,"1"
"1623",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN MUDA","3",NULL,"58",NULL,"1"
"1622",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN PENYELIA","3",NULL,"58",NULL,"1"
"1620",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1618",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN PERTAMA","3",NULL,"58",NULL,"1"
"1616",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN PELAKSANA","3",NULL,"58",NULL,"1"
"1614",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN PENYELIA","3",NULL,"58",NULL,"1"
"1613",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN PEMULA","3",NULL,"58",NULL,"1"
"1611",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1609",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN PELAKSANA","3",NULL,"58",NULL,"1"
"1607",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN PEMULA","3",NULL,"58",NULL,"1"
"1603",NULL,NULL,NULL,NULL,"41",NULL,NULL,NULL,"RADIOGRAFER UTAMA","3",NULL,"60",NULL,"1"
"1628",NULL,NULL,NULL,NULL,"26",NULL,NULL,NULL,"PENGAWAS KETENAGAKERJAAN UTAMA","3",NULL,"60",NULL,"1"
"1629",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN MUDA","3",NULL,"58",NULL,"1"
"1632",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN MADYA","3",NULL,"60",NULL,"1"
"1655",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL UTAMA","3",NULL,"60",NULL,"1"
"1653",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL MADYA","3",NULL,"60",NULL,"1"
"1652",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER PENYELIA","3",NULL,"58",NULL,"1"
"1650",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL MUDA","3",NULL,"58",NULL,"1"
"1649",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1647",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL PERTAMA","3",NULL,"58",NULL,"1"
"1645",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER PELAKSANA","3",NULL,"58",NULL,"1"
"1643",NULL,NULL,NULL,NULL,"11",NULL,NULL,NULL,"APOTEKER PEMULA","3",NULL,"58",NULL,"1"
"1642",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL PENYELIA","3",NULL,"58",NULL,"1"
"1640",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1637",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL PELAKSANA","3",NULL,"58",NULL,"1"
"1636",NULL,NULL,NULL,NULL,"30",NULL,NULL,NULL,"PRANATA LABORATORIUM KESEHATAN UTAMA","3",NULL,"60",NULL,"1"
"1634",NULL,NULL,NULL,NULL,"19",NULL,NULL,NULL,"MEDIATOR HUBUNGAN INDUSTRIAL PEMULA","3",NULL,"58",NULL,"1"
"1601",NULL,NULL,NULL,NULL,"27",NULL,NULL,NULL,"PENGUJI KENDARAAN BERMOTOR UTAMA","3",NULL,"60",NULL,"1"
"1778",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS PELAKSANA","3",NULL,"58",NULL,"1"
"1761",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS PEMULA","3",NULL,"58",NULL,"1"
"1760",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS UTAMA","3",NULL,"60",NULL,"1"
"1759",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS MADYA","3",NULL,"60",NULL,"1"
"1758",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS MUDA","3",NULL,"58",NULL,"1"
"1757",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS PERTAMA","3",NULL,"58",NULL,"1"
"1756",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS PENYELIA","3",NULL,"58",NULL,"1"
"1755",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1754",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH UTAMA","3",NULL,"60",NULL,"1"
"1753",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS PELAKSANA","3",NULL,"58",NULL,"1"
"1752",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH MADYA","3",NULL,"60",NULL,"1"
"1751",NULL,NULL,NULL,NULL,"36",NULL,NULL,NULL,"PEREKAM MEDIS PEMULA","3",NULL,"58",NULL,"1"
"1750",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH MUDA","3",NULL,"60",NULL,"1"
"1749",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN UTAMA","3",NULL,"60",NULL,"1"
"1762",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS PELAKSANA","3",NULL,"58",NULL,"1"
"1763",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1764",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS PENYELIA","3",NULL,"58",NULL,"1"
"1777",NULL,NULL,NULL,NULL,"18",NULL,NULL,NULL,"FISIOTERAPIS PEMULA","3",NULL,"58",NULL,"1"
"1776",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT UTAMA","3",NULL,"60",NULL,"1"
"1775",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT MADYA","3",NULL,"60",NULL,"1"
"1774",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT MUDA","3",NULL,"58",NULL,"1"
"1773",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT PERTAMA","3",NULL,"58",NULL,"1"
"1772",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT PENYELIA","3",NULL,"58",NULL,"1"
"1771",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1770",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT PELAKSANA","3",NULL,"58",NULL,"1"
"1769",NULL,NULL,NULL,NULL,"35",NULL,NULL,NULL,"PENYULUH KESEHATAN MASYARAKAT PEMULA","3",NULL,"58",NULL,"1"
"1768",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS UTAMA","3",NULL,"60",NULL,"1"
"1767",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS MADYA","3",NULL,"60",NULL,"1"
"1766",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS MUDA","3",NULL,"58",NULL,"1"
"1765",NULL,NULL,NULL,NULL,"45",NULL,NULL,NULL,"TEKNISI ELEKTROMEDIS PERTAMA","3",NULL,"58",NULL,"1"
"1748",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN MADYA","3",NULL,"60",NULL,"1"
"1747",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN MUDA","3",NULL,"58",NULL,"1"
"1721",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK PELAKSANA","3",NULL,"58",NULL,"1"
"1720",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK PEMULA","3",NULL,"58",NULL,"1"
"1719",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER UTAMA","3",NULL,"60",NULL,"1"
"1718",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER MADYA","3",NULL,"60",NULL,"1"
"1717",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER MUDA","3",NULL,"58",NULL,"1"
"1716",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER PERTAMA","3",NULL,"58",NULL,"1"
"1715",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER PENYELIA","3",NULL,"58",NULL,"1"
"1713",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1712",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER PELAKSANA","3",NULL,"58",NULL,"1"
"1711",NULL,NULL,NULL,NULL,"24",NULL,NULL,NULL,"PRANATA KOMPUTER PEMULA","3",NULL,"58",NULL,"1"
"1710",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS AHLI UTAMA","3",NULL,"60",NULL,"1"
"1708",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN UTAMA","3",NULL,"60",NULL,"1"
"1707",NULL,NULL,NULL,NULL,"12",NULL,NULL,NULL,"ARSIPARIS AHLI MADYA","3",NULL,"60",NULL,"1"
"1723",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1725",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK PENYELIA","3",NULL,"60",NULL,"1"
"1727",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK PERTAMA","3",NULL,"60",NULL,"1"
"1746",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN PERTAMA","3",NULL,"58",NULL,"1"
"1745",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH PERTAMA","3",NULL,"60",NULL,"1"
"1744",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN PENYELIA","3",NULL,"58",NULL,"1"
"1743",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1742",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH PENYELIA","3",NULL,"58",NULL,"1"
"1741",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN PELAKSANA","3",NULL,"58",NULL,"1"
"1740",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1739",NULL,NULL,NULL,NULL,"46",NULL,NULL,NULL,"REFRAKSI OPTISIEN PEMULA","3",NULL,"58",NULL,"1"
"1738",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH PELAKSANA","3",NULL,"58",NULL,"1"
"1736",NULL,NULL,NULL,NULL,"28",NULL,NULL,NULL,"PENGAWAS SEKOLAH PEMULA","3",NULL,"58",NULL,"1"
"1733",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK UTAMA","3",NULL,"60",NULL,"1"
"1731",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK MADYA","3",NULL,"60",NULL,"1"
"1729",NULL,NULL,NULL,NULL,"29",NULL,NULL,NULL,"PENILIK MUDA","3",NULL,"60",NULL,"1"
"1705",NULL,NULL,NULL,NULL,"16",NULL,NULL,NULL,"EPIDEMIOLOGI KESEHATAN MADYA","3",NULL,"60",NULL,"1"
"1489",NULL,NULL,NULL,NULL,"40",NULL,NULL,NULL,"NUTRISIONIS PEMULA","3",NULL,"58",NULL,"1"
"1470",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN PELAKSANA","3",NULL,"58",NULL,"1"
"1467",NULL,NULL,NULL,NULL,"23",NULL,NULL,NULL,"PENYULUH PERTANIAN PELAKSANA","3",NULL,"58",NULL,"1"
"1466",NULL,NULL,NULL,NULL,"6",NULL,NULL,NULL,"ANALIS KEPEGAWAIAN PEMULA","3",NULL,"58",NULL,"1"
"1465",NULL,NULL,NULL,NULL,"23",NULL,NULL,NULL,"PENYULUH PERTANIAN PEMULA","3",NULL,"58",NULL,"1"
"1464",NULL,NULL,NULL,NULL,"9",NULL,NULL,NULL,"ADMINISTRATOR KESEHATAN UTAMA","3",NULL,"60",NULL,"1"
"1463",NULL,NULL,NULL,NULL,"6",NULL,NULL,NULL,"ANALIS KEPEGAWAIAN  UTAMA","3",NULL,"60",NULL,"1"
"1462",NULL,NULL,NULL,NULL,"9",NULL,NULL,NULL,"ADMINISTRATOR KESEHATAN MADYA","3",NULL,"60",NULL,"1"
"1461",NULL,NULL,NULL,NULL,"9",NULL,NULL,NULL,"ADMINISTRATOR KESEHATAN MUDA","3",NULL,"58",NULL,"1"
"1460",NULL,NULL,NULL,NULL,"9",NULL,NULL,NULL,"ADMINISTRATOR KESEHATAN PERTAMA","3",NULL,"58",NULL,"1"
"1458",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN PEMULA","3",NULL,"58",NULL,"1"
"1456",NULL,NULL,NULL,NULL,"22",NULL,NULL,NULL,"PERAWAT GIGI UTAMA","3",NULL,"60",NULL,"1"
"1454",NULL,NULL,NULL,NULL,"9",NULL,NULL,NULL,"ADMINISTRATOR KESEHATAN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1453",NULL,NULL,NULL,NULL,"22",NULL,NULL,NULL,"PERAWAT GIGI MADYA","3",NULL,"60",NULL,"1"
"1471",NULL,NULL,NULL,NULL,"23",NULL,NULL,NULL,"PENYULUH PERTANIAN PELAKSANA LANJUTAN","3",NULL,"58",NULL,"1"
"1472",NULL,NULL,NULL,NULL,"6",NULL,NULL,NULL,"ANALIS KEPEGAWAIAN PENYELIA","3",NULL,"58",NULL,"1"
"1474",NULL,NULL,NULL,NULL,"23",NULL,NULL,NULL,"PENYULUH PERTANIAN PENYELIA","3",NULL,"58",NULL,"1"
"1488",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN UTAMA","3",NULL,"60",NULL,"1"
"1487",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN MADYA","3",NULL,"60",NULL,"1"
"1486",NULL,NULL,NULL,NULL,"14",NULL,NULL,NULL,"BIDAN MUDA","3",NULL,"58",NULL,"1"
